Date,PM25,PM10
7/6/2019,42,59
7/7/2019,46,54
7/8/2019,46,46
7/9/2019,44,33
7/10/2019,44,46
7/11/2019,58,51
7/12/2019,64,46
7/13/2019,48,46
7/14/2019,38,46
7/15/2019,44,49
7/16/2019,44,49
7/17/2019,56,49
7/18/2019,51,54
7/19/2019,53,55
7/20/2019,57,46
7/21/2019,57,51
7/22/2019,63,30
7/23/2019,37, 
7/25/2019, ,56
7/26/2019,43,42
7/27/2019,287,41
7/28/2019, ,39
7/29/2019, ,43
7/30/2019,52,37
7/31/2019,36,38
8/1/2019,36,33
8/2/2019,46,25
8/3/2019,100,37
8/4/2019,90,36
8/5/2019,68,33
8/6/2019,42,40
8/7/2019,42,53
8/8/2019,67,48
8/9/2019,57,47
8/10/2019,56,46
8/11/2019,47,35
8/12/2019,50,39
8/13/2019,53,42
8/14/2019,49,38
8/15/2019,41,36
8/16/2019,52,44
8/17/2019,51,36
8/18/2019,44,35
8/19/2019,48,41
8/20/2019,62,42
8/21/2019,100,42
8/22/2019,69,36
8/23/2019,77,36
8/24/2019,106, 
8/25/2019,41,58
8/26/2019,55, 
8/27/2019, ,41
8/28/2019,44,48
8/29/2019,45,47
8/30/2019,42,41
8/31/2019,42,32
9/1/2019,33,41
9/2/2019,35,32
9/3/2019,27,29
9/4/2019,30,37
9/5/2019,34,39
9/6/2019,34,49
9/7/2019,56,53
9/8/2019,32,59
9/9/2019,43,54
9/10/2019,48,57
9/11/2019,47,45
9/12/2019,42,56
9/13/2019,51,54
9/14/2019,56, 
9/15/2019,39,92
9/16/2019,38,51
9/17/2019,48,50
9/18/2019,63,52
9/19/2019,70,50
9/20/2019,60,51
9/21/2019,74,66
9/22/2019,60, 
9/23/2019,74, 
9/24/2019,51, 
9/25/2019,46, 
9/26/2019,58, 
9/27/2019,41, 
9/28/2019,38, 
9/29/2019,44, 
9/30/2019,45, 
10/1/2019,37, 
10/2/2019,62, 
10/3/2019,67,38
10/4/2019,64,51
10/5/2019,81,50
10/6/2019,78,52
10/7/2019,92,56
10/8/2019,103,38
10/9/2019,66,54
10/10/2019,90,45
10/11/2019,77,59
10/12/2019,94,52
10/13/2019,86,63
10/14/2019,112,65
10/15/2019,114,71
10/16/2019,123,68
10/17/2019,130,73
10/18/2019,114,41
10/19/2019,73,31
10/20/2019,58,36
10/21/2019,59,44
10/22/2019,63,35
10/23/2019,61,52
10/24/2019,85,49
10/25/2019,69,59
10/26/2019,75,54
10/27/2019,88,58
10/28/2019,109,65
10/29/2019,114,62
10/30/2019,103,68
10/31/2019,113,56
11/1/2019,158,52
11/2/2019,67,44
11/3/2019,61,50
11/4/2019,79,47
11/5/2019,82,61
11/6/2019,107,38
11/7/2019,57,26
11/8/2019,44,49
11/9/2019,69,61
11/10/2019,98,62
11/11/2019,114,66
11/12/2019,121,68
11/13/2019,124,67
11/14/2019,117,71
11/15/2019,132,70
11/16/2019,154,67
11/17/2019,126,67
11/18/2019,131,81
11/19/2019,138,81
11/20/2019,135,86
11/21/2019,130,98
11/22/2019,132,71
11/23/2019,126,71
11/24/2019,123,54
11/25/2019,145,80
11/26/2019,139,55
11/27/2019,91,84
11/28/2019,113,85
11/29/2019,132,80
11/30/2019,106,81
12/1/2019,134,87
12/2/2019,138,51
12/3/2019,92,52
12/4/2019,104,72
12/5/2019,112,60
12/6/2019,122,66
12/7/2019,118,65
12/8/2019,116,81
12/9/2019,115,37
12/10/2019,111,67
12/11/2019,126,66
12/12/2019,120,224
12/13/2019,95,51
12/14/2019,108,53
12/15/2019,116,75
12/16/2019,135,67
12/17/2019,130,68
12/18/2019,113,70
12/19/2019,121,77
12/20/2019,134,79
12/21/2019,133,77
12/22/2019,132,78
12/23/2019,142,82
12/24/2019,156,85
12/25/2019,157,48
12/26/2019,124,71
12/27/2019,144,74
12/28/2019,116,78
12/29/2019,117, 
12/31/2019, ,88
1/1/2020,131,76
1/2/2020,136,59
1/3/2020,140,37
1/4/2020,128,30
1/5/2020,133,35
1/6/2020,124,74
1/7/2020,132,55
1/8/2020,112,62
1/9/2020,119,75
1/10/2020,127,82
1/11/2020,133,167
1/12/2020,128,4
1/13/2020,96, 
1/14/2020,68, 
1/15/2020,77, 
1/16/2020,74, 
1/17/2020,111, 
1/18/2020,137, 
1/19/2020,137, 
1/20/2020,150, 
1/21/2020,149, 
1/22/2020,141, 
1/23/2020,144, 
1/24/2020,123, 
1/25/2020,142, 
1/26/2020,139, 
1/27/2020,96, 
1/28/2020,68, 
1/29/2020,59, 
1/30/2020,110, 
1/31/2020,112, 
2/1/2020,124, 
2/2/2020,128, 
2/3/2020,124, 
2/4/2020,118, 
2/5/2020,125, 
2/6/2020,90, 
2/7/2020,95, 
2/8/2020,121, 
2/9/2020,123, 
2/10/2020,113, 
2/11/2020,123,18
2/12/2020,113, 
2/13/2020,118,45
2/14/2020,125,64
2/15/2020,105,86
2/16/2020,118,102
2/17/2020,152,102
2/18/2020,140,100
2/19/2020,138,68
2/20/2020,106,56
2/21/2020,75,80
2/22/2020,123,88
2/23/2020,124,90
2/24/2020,136,75
2/25/2020,103,83
2/26/2020,93,78
2/27/2020,108,104
2/28/2020,131,91
2/29/2020,118,50
3/1/2020,82, 
3/3/2020, ,60
3/4/2020,72,61
3/5/2020,76,53
3/6/2020,61,65
3/7/2020,71,64
3/8/2020,65,69
3/9/2020,81,51
3/10/2020,72,38
3/11/2020,48,44
3/12/2020,62,59
3/13/2020,77,70
3/14/2020,75,94
3/15/2020,101,96
3/16/2020,121,101
3/17/2020,129,75
3/18/2020,96,52
3/19/2020,78,29
3/20/2020,65,42
3/21/2020,60,39
3/22/2020,68,35
3/23/2020,61,62
3/24/2020,75,46
3/25/2020,79,47
3/26/2020,54,34
3/27/2020,62,37
3/28/2020,59,39
3/29/2020,54,45
3/30/2020,57,49
3/31/2020,59,36
4/1/2020,58,46
4/2/2020,60,48
4/3/2020,58,49
4/4/2020,55,53
4/5/2020,62,39
4/6/2020,52,58
4/7/2020,59,54
4/8/2020,69,55
4/9/2020,65,49
4/10/2020,57,47
4/11/2020,57,54
4/12/2020,55,50
4/13/2020,58,51
4/14/2020,61,47
4/15/2020,59,32
4/16/2020,53,33
4/17/2020,50,38
4/18/2020,46,41
4/19/2020,48,45
4/20/2020,53,40
4/21/2020,51,38
4/22/2020,64,44
4/23/2020,64,43
4/24/2020,116,41
4/25/2020,100,44
4/26/2020,98,42
4/27/2020,97,37
4/28/2020,93,38
4/29/2020,99,43
4/30/2020,116,44
5/1/2020,105,38
5/2/2020,104,44
5/3/2020,101,39
5/4/2020,100,44
5/5/2020,96,38
5/6/2020,100,43
5/7/2020,111,44
5/8/2020,106,51
5/9/2020,104,43
5/10/2020,109,44
5/11/2020,97,37
5/12/2020,95,40
5/13/2020,103,43
5/14/2020,100,60
5/15/2020,116,78
5/16/2020,135,64
5/17/2020,117,61
5/18/2020,109,68
5/19/2020,121,70
5/20/2020,124,74
5/21/2020,136,65
5/22/2020,116,68
5/23/2020,116,74
5/24/2020,124,64
5/25/2020,116,76
5/26/2020,138,83
